6, 3072, Note_on_c, 4, 52, 96
6, 3584, Note_off_c, 4, 52, 0
6, 3584, Note_off_c, 4, 52, 0
6, 3584, Note_on_c, 4, 52, 96
6, 4096, Note_off_c, 4, 52, 0
6, 4096, Note_on_c, 4, 57, 96
6, 5120, Note_off_c, 4, 57, 0
6, 5120, Note_on_c, 4, 52, 96
6, 6144, Note_off_c, 4, 52, 0
6, 6144, Note_on_c, 4, 54, 96
6, 7168, Note_off_c, 4, 54, 0
6, 7168, Note_on_c, 4, 51, 96
6, 8192, Note_off_c, 4, 51, 0
6, 8192, Note_on_c, 4, 52, 96
6, 9216, Note_off_c, 4, 52, 0
6, 9216, Note_on_c, 4, 47, 96
6, 9728, Note_off_c, 4, 47, 0
6, 9728, Note_on_c, 4, 49, 96
6, 10240, Note_off_c, 4, 49, 0
6, 10240, Note_on_c, 4, 51, 96
6, 12288, Note_off_c, 4, 51, 0
6, 12288, Note_on_c, 4, 52, 96
6, 12800, Note_off_c, 4, 52, 0
6, 12800, Note_on_c, 4, 40, 96
6, 13312, Note_off_c, 4, 40, 0
6, 13312, Note_on_c, 4, 52, 96
6, 14848, Note_off_c, 4, 52, 0
6, 14848, Note_on_c, 4, 51, 96
6, 15360, Note_off_c, 4, 51, 0
6, 15360, Note_on_c, 4, 49, 96
6, 15872, Note_off_c, 4, 49, 0
6, 15872, Note_on_c, 4, 47, 96
6, 16384, Note_off_c, 4, 47, 0
6, 16384, Note_on_c, 4, 54, 96
6, 17408, Note_off_c, 4, 54, 0
6, 17408, Note_on_c, 4, 42, 96
6, 18432, Note_off_c, 4, 42, 0
6, 18432, Note_on_c, 4, 47, 96
6, 20480, Note_off_c, 4, 47, 0
6, 20480, Note_on_c, 4, 40, 96
6, 21504, Note_off_c, 4, 40, 0
6, 23552, Note_on_c, 4, 52, 96
6, 24064, Note_off_c, 4, 52, 0
6, 24064, Note_on_c, 4, 52, 96
6, 24576, Note_off_c, 4, 52, 0
6, 24576, Note_on_c, 4, 57, 96
6, 25600, Note_off_c, 4, 57, 0
6, 25600, Note_on_c, 4, 52, 96
6, 26624, Note_off_c, 4, 52, 0
6, 26624, Note_on_c, 4, 54, 96
6, 27648, Note_off_c, 4, 54, 0
6, 27648, Note_on_c, 4, 51, 96
6, 28672, Note_off_c, 4, 51, 0
6, 28672, Note_on_c, 4, 52, 96
6, 29696, Note_off_c, 4, 52, 0
6, 29696, Note_on_c, 4, 47, 96
6, 30208, Note_off_c, 4, 47, 0
6, 30208, Note_on_c, 4, 49, 96
6, 30720, Note_off_c, 4, 49, 0
6, 30720, Note_on_c, 4, 51, 96
6, 32768, Note_off_c, 4, 51, 0
6, 32768, Note_on_c, 4, 52, 96
6, 33280, Note_off_c, 4, 52, 0
6, 33280, Note_on_c, 4, 40, 96
6, 33792, Note_off_c, 4, 40, 0
6, 33792, Note_on_c, 4, 52, 96
6, 35328, Note_off_c, 4, 52, 0
6, 35328, Note_on_c, 4, 51, 96
6, 35840, Note_off_c, 4, 51, 0
6, 35840, Note_on_c, 4, 49, 96
6, 36352, Note_off_c, 4, 49, 0
6, 36352, Note_on_c, 4, 47, 96
6, 36864, Note_off_c, 4, 47, 0
6, 36864, Note_on_c, 4, 54, 96
6, 37888, Note_off_c, 4, 54, 0
6, 37888, Note_on_c, 4, 42, 96
6, 38912, Note_off_c, 4, 42, 0
6, 38912, Note_on_c, 4, 47, 96
6, 40448, Note_off_c, 4, 47, 0
6, 40448, Note_on_c, 4, 49, 96
6, 40960, Note_off_c, 4, 49, 0
6, 40960, Note_on_c, 4, 51, 96
6, 41984, Note_off_c, 4, 51, 0
6, 41984, Note_on_c, 4, 47, 96
6, 43008, Note_off_c, 4, 47, 0
6, 43008, Note_on_c, 4, 42, 96
6, 44032, Note_off_c, 4, 42, 0
6, 44032, Note_on_c, 4, 49, 96
6, 44544, Note_off_c, 4, 49, 0
6, 44544, Note_on_c, 4, 51, 96
6, 45056, Note_off_c, 4, 51, 0
6, 45056, Note_on_c, 4, 52, 96
6, 45568, Note_off_c, 4, 52, 0
6, 45568, Note_on_c, 4, 51, 96
6, 46080, Note_off_c, 4, 51, 0
6, 46080, Note_on_c, 4, 52, 96
6, 46592, Note_off_c, 4, 52, 0
6, 46592, Note_on_c, 4, 54, 96
6, 47104, Note_off_c, 4, 54, 0
6, 47104, Note_on_c, 4, 44, 96
6, 48128, Note_off_c, 4, 44, 0
6, 48128, Note_on_c, 4, 56, 96
6, 48640, Note_off_c, 4, 56, 0
6, 48640, Note_on_c, 4, 54, 96
6, 49152, Note_off_c, 4, 54, 0
6, 49152, Note_on_c, 4, 52, 96
6, 52224, Note_off_c, 4, 52, 0
6, 52224, Note_on_c, 4, 51, 96
6, 52736, Note_off_c, 4, 51, 0
6, 52736, Note_on_c, 4, 52, 96
6, 53248, Note_off_c, 4, 52, 0
6, 53248, Note_on_c, 4, 54, 96
6, 54272, Note_off_c, 4, 54, 0
6, 54272, Note_on_c, 4, 42, 96
6, 55296, Note_off_c, 4, 42, 0
6, 55296, Note_on_c, 4, 47, 96
6, 56832, Note_off_c, 4, 47, 0
6, 56832, Note_on_c, 4, 49, 96
6, 57344, Note_off_c, 4, 49, 0
6, 57344, Note_on_c, 4, 51, 96
6, 58368, Note_off_c, 4, 51, 0
6, 58368, Note_on_c, 4, 47, 96
6, 58880, Note_off_c, 4, 47, 0
6, 58880, Note_on_c, 4, 47, 96
6, 59392, Note_off_c, 4, 47, 0
6, 59392, Note_on_c, 4, 52, 96
6, 59904, Note_off_c, 4, 52, 0
6, 59904, Note_on_c, 4, 51, 96
6, 60416, Note_off_c, 4, 51, 0
6, 60416, Note_on_c, 4, 49, 96
6, 60928, Note_off_c, 4, 49, 0
6, 60928, Note_on_c, 4, 47, 96
6, 61440, Note_off_c, 4, 47, 0
6, 61440, Note_on_c, 4, 45, 96
6, 61952, Note_off_c, 4, 45, 0
6, 61952, Note_on_c, 4, 44, 96
6, 62464, Note_off_c, 4, 44, 0
6, 62464, Note_on_c, 4, 43, 96
6, 63488, Note_off_c, 4, 43, 0
6, 63488, Note_on_c, 4, 44, 96
6, 65536, Note_off_c, 4, 44, 0
6, 65536, Note_on_c, 4, 49, 96
6, 67584, Note_off_c, 4, 49, 0
6, 68608, Note_on_c, 4, 61, 96
6, 69120, Note_off_c, 4, 61, 0
6, 69120, Note_on_c, 4, 56, 96
6, 69632, Note_off_c, 4, 56, 0
6, 69632, Note_on_c, 4, 57, 96
6, 70144, Note_off_c, 4, 57, 0
6, 70144, Note_on_c, 4, 59, 96
6, 70656, Note_off_c, 4, 59, 0
6, 70656, Note_on_c, 4, 61, 96
6, 71680, Note_off_c, 4, 61, 0
6, 71680, Note_on_c, 4, 56, 96
6, 72704, Note_off_c, 4, 56, 0
6, 72704, Note_on_c, 4, 51, 96
6, 73728, Note_off_c, 4, 51, 0
6, 73728, Note_on_c, 4, 52, 96
6, 74752, Note_off_c, 4, 52, 0
6, 74752, Note_on_c, 4, 45, 96
6, 76800, Note_off_c, 4, 45, 0
6, 76800, Note_on_c, 4, 46, 96
6, 77824, Note_off_c, 4, 46, 0
6, 77824, Note_on_c, 4, 47, 96
6, 79872, Note_off_c, 4, 47, 0
6, 79872, Note_on_c, 4, 40, 96
6, 81920, Note_off_c, 4, 40, 0
6, 81920, End_track
0, 0, End_of_file
